fishery,area,sex,maturity,shell condition,year,ss,size,abundance
TCF,all EBS,male,undetermined,new shell,2013,14564,65,0
TCF,all EBS,male,undetermined,new shell,2013,14564,70,0
TCF,all EBS,male,undetermined,new shell,2013,14564,75,129.63223642357295
TCF,all EBS,male,undetermined,new shell,2013,14564,80,388.8967092707189
TCF,all EBS,male,undetermined,new shell,2013,14564,85,1814.8513099300214
TCF,all EBS,male,undetermined,new shell,2013,14564,90,2722.276964895032
TCF,all EBS,male,undetermined,new shell,2013,14564,95,8685.359840379388
TCF,all EBS,male,undetermined,new shell,2013,14564,100,22426.37690127812
TCF,all EBS,male,undetermined,new shell,2013,14564,105,43686.06367474409
TCF,all EBS,male,undetermined,new shell,2013,14564,110,78946.03198195592
TCF,all EBS,male,undetermined,new shell,2013,14564,115,135465.68706263375
TCF,all EBS,male,undetermined,new shell,2013,14564,120,201578.12763865595
TCF,all EBS,male,undetermined,new shell,2013,14564,125,225819.35584986408
TCF,all EBS,male,undetermined,new shell,2013,14564,130,248893.8939332601
TCF,all EBS,male,undetermined,new shell,2013,14564,135,255505.1379908623
TCF,all EBS,male,undetermined,new shell,2013,14564,140,237356.6248915621
TCF,all EBS,male,undetermined,new shell,2013,14564,145,164503.3080215141
TCF,all EBS,male,undetermined,new shell,2013,14564,150,110576.29766930774
TCF,all EBS,male,undetermined,new shell,2013,14564,155,69353.24648661153
TCF,all EBS,male,undetermined,new shell,2013,14564,160,43945.32814759123
TCF,all EBS,male,undetermined,new shell,2013,14564,165,23722.699265513853
TCF,all EBS,male,undetermined,new shell,2013,14564,170,8944.624313226535
TCF,all EBS,male,undetermined,new shell,2013,14564,175,2981.541437742178
TCF,all EBS,male,undetermined,new shell,2013,14564,180,259.2644728471459
TCF,all EBS,male,undetermined,new shell,2014,75852,25,0
TCF,all EBS,male,undetermined,new shell,2014,75852,30,0
TCF,all EBS,male,undetermined,new shell,2014,75852,35,0
TCF,all EBS,male,undetermined,new shell,2014,75852,40,0
TCF,all EBS,male,undetermined,new shell,2014,75852,45,0
TCF,all EBS,male,undetermined,new shell,2014,75852,50,0
TCF,all EBS,male,undetermined,new shell,2014,75852,55,0
TCF,all EBS,male,undetermined,new shell,2014,75852,60,147.66045582706766
TCF,all EBS,male,undetermined,new shell,2014,75852,65,0
TCF,all EBS,male,undetermined,new shell,2014,75852,70,147.66045582706766
TCF,all EBS,male,undetermined,new shell,2014,75852,75,147.66045582706766
TCF,all EBS,male,undetermined,new shell,2014,75852,80,1033.6231907894737
TCF,all EBS,male,undetermined,new shell,2014,75852,85,5463.436865601504
TCF,all EBS,male,undetermined,new shell,2014,75852,90,13732.422391917293
TCF,all EBS,male,undetermined,new shell,2014,75852,95,45627.08085056391
TCF,all EBS,male,undetermined,new shell,2014,75852,100,146183.851268797
TCF,all EBS,male,undetermined,new shell,2014,75852,105,314812.09182330826
TCF,all EBS,male,undetermined,new shell,2014,75852,110,665210.3535009398
TCF,all EBS,male,undetermined,new shell,2014,75852,115,1196197.3526550753
TCF,all EBS,male,undetermined,new shell,2014,75852,120,1739144.8487312028
TCF,all EBS,male,undetermined,new shell,2014,75852,125,1830694.331343985
TCF,all EBS,male,undetermined,new shell,2014,75852,130,1596947.8297697369
TCF,all EBS,male,undetermined,new shell,2014,75852,135,1422560.8314379698
TCF,all EBS,male,undetermined,new shell,2014,75852,140,1095492.9217810151
TCF,all EBS,male,undetermined,new shell,2014,75852,145,629771.8441024435
TCF,all EBS,male,undetermined,new shell,2014,75852,150,273319.50373590225
TCF,all EBS,male,undetermined,new shell,2014,75852,155,112517.26734022556
TCF,all EBS,male,undetermined,new shell,2014,75852,160,60393.12643327068
TCF,all EBS,male,undetermined,new shell,2014,75852,165,32042.318914473686
TCF,all EBS,male,undetermined,new shell,2014,75852,170,15061.366494360902
TCF,all EBS,male,undetermined,new shell,2014,75852,175,3691.5113956766913
TCF,all EBS,male,undetermined,new shell,2014,75852,180,0
TCF,all EBS,male,undetermined,new shell,2015,109527,25,0
TCF,all EBS,male,undetermined,new shell,2015,109527,30,0
TCF,all EBS,male,undetermined,new shell,2015,109527,35,0
TCF,all EBS,male,undetermined,new shell,2015,109527,40,0
TCF,all EBS,male,undetermined,new shell,2015,109527,45,0
TCF,all EBS,male,undetermined,new shell,2015,109527,50,0
TCF,all EBS,male,undetermined,new shell,2015,109527,55,0
TCF,all EBS,male,undetermined,new shell,2015,109527,60,0
TCF,all EBS,male,undetermined,new shell,2015,109527,65,328.852148227264
TCF,all EBS,male,undetermined,new shell,2015,109527,70,0
TCF,all EBS,male,undetermined,new shell,2015,109527,75,2630.817185818112
TCF,all EBS,male,undetermined,new shell,2015,109527,80,6083.764742204384
TCF,all EBS,male,undetermined,new shell,2015,109527,85,14962.772744340511
TCF,all EBS,male,undetermined,new shell,2015,109527,90,43737.335714226116
TCF,all EBS,male,undetermined,new shell,2015,109527,95,129074.46817920113
TCF,all EBS,male,undetermined,new shell,2015,109527,100,353351.63327019516
TCF,all EBS,male,undetermined,new shell,2015,109527,105,689109.6766102317
TCF,all EBS,male,undetermined,new shell,2015,109527,110,1361283.4675867595
TCF,all EBS,male,undetermined,new shell,2015,109527,115,2204953.653863805
TCF,all EBS,male,undetermined,new shell,2015,109527,120,2971508.011381557
TCF,all EBS,male,undetermined,new shell,2015,109527,125,2791790.312375358
TCF,all EBS,male,undetermined,new shell,2015,109527,130,2471488.3200020026
TCF,all EBS,male,undetermined,new shell,2015,109527,135,1989555.496774947
TCF,all EBS,male,undetermined,new shell,2015,109527,140,1394497.534557713
TCF,all EBS,male,undetermined,new shell,2015,109527,145,781352.7041879792
TCF,all EBS,male,undetermined,new shell,2015,109527,150,409092.07239471644
TCF,all EBS,male,undetermined,new shell,2015,109527,155,197640.14108458566
TCF,all EBS,male,undetermined,new shell,2015,109527,160,111316.45217492887
TCF,all EBS,male,undetermined,new shell,2015,109527,165,56562.56949508941
TCF,all EBS,male,undetermined,new shell,2015,109527,170,23348.502524135743
TCF,all EBS,male,undetermined,new shell,2015,109527,175,4932.78222340896
TCF,all EBS,male,undetermined,new shell,2015,109527,180,493.27822234089604
TCF,all EBS,male,undetermined,new shell,2017,13137,25,0
TCF,all EBS,male,undetermined,new shell,2017,13137,30,0
TCF,all EBS,male,undetermined,new shell,2017,13137,35,0
TCF,all EBS,male,undetermined,new shell,2017,13137,40,0
TCF,all EBS,male,undetermined,new shell,2017,13137,45,0
TCF,all EBS,male,undetermined,new shell,2017,13137,50,0
TCF,all EBS,male,undetermined,new shell,2017,13137,55,0
TCF,all EBS,male,undetermined,new shell,2017,13137,60,105.37705616183125
TCF,all EBS,male,undetermined,new shell,2017,13137,65,0
TCF,all EBS,male,undetermined,new shell,2017,13137,70,105.37705616183125
TCF,all EBS,male,undetermined,new shell,2017,13137,75,0
TCF,all EBS,male,undetermined,new shell,2017,13137,80,316.13116848549373
TCF,all EBS,male,undetermined,new shell,2017,13137,85,1053.7705616183125
TCF,all EBS,male,undetermined,new shell,2017,13137,90,4425.8363587969125
TCF,all EBS,male,undetermined,new shell,2017,13137,95,11169.967953154111
TCF,all EBS,male,undetermined,new shell,2017,13137,100,27398.034602076124
TCF,all EBS,male,undetermined,new shell,2017,13137,105,45839.01943039659
TCF,all EBS,male,undetermined,new shell,2017,13137,110,72077.90641469258
TCF,all EBS,male,undetermined,new shell,2017,13137,115,113491.08948629226
TCF,all EBS,male,undetermined,new shell,2017,13137,120,179984.01192440777
TCF,all EBS,male,undetermined,new shell,2017,13137,125,203588.47250465798
TCF,all EBS,male,undetermined,new shell,2017,13137,130,208646.57120042588
TCF,all EBS,male,undetermined,new shell,2017,13137,135,185674.37295714667
TCF,all EBS,male,undetermined,new shell,2017,13137,140,152796.73143465532
TCF,all EBS,male,undetermined,new shell,2017,13137,145,87989.8418951291
TCF,all EBS,male,undetermined,new shell,2017,13137,150,51950.888687782804
TCF,all EBS,male,undetermined,new shell,2017,13137,155,23815.214692573863
TCF,all EBS,male,undetermined,new shell,2017,13137,160,10643.082672344955
TCF,all EBS,male,undetermined,new shell,2017,13137,165,2423.6722917221186
TCF,all EBS,male,undetermined,new shell,2017,13137,170,632.2623369709875
TCF,all EBS,male,undetermined,new shell,2017,13137,175,105.37705616183125
TCF,all EBS,male,undetermined,new shell,2017,13137,180,105.37705616183125
TCF,all EBS,male,undetermined,new shell,2018,10423,25,0
TCF,all EBS,male,undetermined,new shell,2018,10423,30,0
TCF,all EBS,male,undetermined,new shell,2018,10423,35,0
TCF,all EBS,male,undetermined,new shell,2018,10423,40,0
TCF,all EBS,male,undetermined,new shell,2018,10423,45,0
TCF,all EBS,male,undetermined,new shell,2018,10423,50,0
TCF,all EBS,male,undetermined,new shell,2018,10423,55,0
TCF,all EBS,male,undetermined,new shell,2018,10423,60,0
TCF,all EBS,male,undetermined,new shell,2018,10423,65,90.40302773660808
TCF,all EBS,male,undetermined,new shell,2018,10423,70,90.40302773660808
TCF,all EBS,male,undetermined,new shell,2018,10423,75,271.20908320982426
TCF,all EBS,male,undetermined,new shell,2018,10423,80,542.4181664196485
TCF,all EBS,male,undetermined,new shell,2018,10423,85,2079.269637941986
TCF,all EBS,male,undetermined,new shell,2018,10423,90,4068.1362481473643
TCF,all EBS,male,undetermined,new shell,2018,10423,95,11029.169383866187
TCF,all EBS,male,undetermined,new shell,2018,10423,100,26216.878043616347
TCF,all EBS,male,undetermined,new shell,2018,10423,105,46557.55928435316
TCF,all EBS,male,undetermined,new shell,2018,10423,110,78831.44018632226
TCF,all EBS,male,undetermined,new shell,2018,10423,115,116619.90578022444
TCF,all EBS,male,undetermined,new shell,2018,10423,120,162183.03175947492
TCF,all EBS,male,undetermined,new shell,2018,10423,125,153052.3259580775
TCF,all EBS,male,undetermined,new shell,2018,10423,130,116258.293669278
TCF,all EBS,male,undetermined,new shell,2018,10423,135,88504.56415413933
TCF,all EBS,male,undetermined,new shell,2018,10423,140,67259.85263603642
TCF,all EBS,male,undetermined,new shell,2018,10423,145,36251.61412237985
TCF,all EBS,male,undetermined,new shell,2018,10423,150,17176.575269955538
TCF,all EBS,male,undetermined,new shell,2018,10423,155,10034.736078763499
TCF,all EBS,male,undetermined,new shell,2018,10423,160,4339.345331357188
TCF,all EBS,male,undetermined,new shell,2018,10423,165,542.4181664196485
TCF,all EBS,male,undetermined,new shell,2018,10423,170,180.80605547321616
TCF,all EBS,male,undetermined,new shell,2018,10423,175,90.40302773660808
TCF,all EBS,male,undetermined,new shell,2018,10423,180,0
TCF,all EBS,male,undetermined,new shell,2020,13093,25,0
TCF,all EBS,male,undetermined,new shell,2020,13093,30,0
TCF,all EBS,male,undetermined,new shell,2020,13093,35,0
TCF,all EBS,male,undetermined,new shell,2020,13093,40,0
TCF,all EBS,male,undetermined,new shell,2020,13093,45,0
TCF,all EBS,male,undetermined,new shell,2020,13093,50,0
TCF,all EBS,male,undetermined,new shell,2020,13093,55,0
TCF,all EBS,male,undetermined,new shell,2020,13093,60,0
TCF,all EBS,male,undetermined,new shell,2020,13093,65,0
TCF,all EBS,male,undetermined,new shell,2020,13093,70,323.2777368331538
TCF,all EBS,male,undetermined,new shell,2020,13093,75,646.5554736663076
TCF,all EBS,male,undetermined,new shell,2020,13093,80,2262.9441578320766
TCF,all EBS,male,undetermined,new shell,2020,13093,85,7112.110210329384
TCF,all EBS,male,undetermined,new shell,2020,13093,90,23922.552525653384
TCF,all EBS,male,undetermined,new shell,2020,13093,95,64978.82510346392
TCF,all EBS,male,undetermined,new shell,2020,13093,100,151940.53631158228
TCF,all EBS,male,undetermined,new shell,2020,13093,105,234861.27580928625
TCF,all EBS,male,undetermined,new shell,2020,13093,110,310184.9884914111
TCF,all EBS,male,undetermined,new shell,2020,13093,115,336855.4017801463
TCF,all EBS,male,undetermined,new shell,2020,13093,120,361101.2320426328
TCF,all EBS,male,undetermined,new shell,2020,13093,125,292243.0740971711
TCF,all EBS,male,undetermined,new shell,2020,13093,130,176024.72770565224
TCF,all EBS,male,undetermined,new shell,2020,13093,135,89386.29423436703
TCF,all EBS,male,undetermined,new shell,2020,13093,140,35722.189920063494
TCF,all EBS,male,undetermined,new shell,2020,13093,145,16648.80344690742
TCF,all EBS,male,undetermined,new shell,2020,13093,150,7597.026815579114
TCF,all EBS,male,undetermined,new shell,2020,13093,155,3556.055105164692
TCF,all EBS,male,undetermined,new shell,2020,13093,160,646.5554736663076
TCF,all EBS,male,undetermined,new shell,2020,13093,165,323.2777368331538
TCF,all EBS,male,undetermined,new shell,2020,13093,170,0
TCF,all EBS,male,undetermined,new shell,2020,13093,175,0
TCF,all EBS,male,undetermined,new shell,2020,13093,180,0
TCF,all EBS,male,undetermined,new shell,2021,16681,25,0
TCF,all EBS,male,undetermined,new shell,2021,16681,30,0
TCF,all EBS,male,undetermined,new shell,2021,16681,35,0
TCF,all EBS,male,undetermined,new shell,2021,16681,40,0
TCF,all EBS,male,undetermined,new shell,2021,16681,45,0
TCF,all EBS,male,undetermined,new shell,2021,16681,50,0
TCF,all EBS,male,undetermined,new shell,2021,16681,55,0
TCF,all EBS,male,undetermined,new shell,2021,16681,60,81.57629853232018
TCF,all EBS,male,undetermined,new shell,2021,16681,65,0
TCF,all EBS,male,undetermined,new shell,2021,16681,70,163.15259706464036
TCF,all EBS,male,undetermined,new shell,2021,16681,75,163.15259706464036
TCF,all EBS,male,undetermined,new shell,2021,16681,80,897.3392838555221
TCF,all EBS,male,undetermined,new shell,2021,16681,85,1713.1022691787239
TCF,all EBS,male,undetermined,new shell,2021,16681,90,10604.918809201625
TCF,all EBS,male,undetermined,new shell,2021,16681,95,27001.754814197982
TCF,all EBS,male,undetermined,new shell,2021,16681,100,78639.55178515665
TCF,all EBS,male,undetermined,new shell,2021,16681,105,128972.12797959821
TCF,all EBS,male,undetermined,new shell,2021,16681,110,193906.8616113251
TCF,all EBS,male,undetermined,new shell,2021,16681,115,251907.6098678047
TCF,all EBS,male,undetermined,new shell,2021,16681,120,271730.6504111585
TCF,all EBS,male,undetermined,new shell,2021,16681,125,220092.85344019983
TCF,all EBS,male,undetermined,new shell,2021,16681,130,117796.17508067035
TCF,all EBS,male,undetermined,new shell,2021,16681,135,42582.82783387113
TCF,all EBS,male,undetermined,new shell,2021,16681,140,10441.766212136983
TCF,all EBS,male,undetermined,new shell,2021,16681,145,2528.8652545019254
TCF,all EBS,male,undetermined,new shell,2021,16681,150,897.3392838555221
TCF,all EBS,male,undetermined,new shell,2021,16681,155,407.88149266160093
TCF,all EBS,male,undetermined,new shell,2021,16681,160,163.15259706464036
TCF,all EBS,male,undetermined,new shell,2021,16681,165,81.57629853232018
TCF,all EBS,male,undetermined,new shell,2021,16681,170,0
TCF,all EBS,male,undetermined,new shell,2021,16681,175,0
TCF,all EBS,male,undetermined,new shell,2021,16681,180,0
TCF,all EBS,male,undetermined,new shell,2022,23334,25,0
TCF,all EBS,male,undetermined,new shell,2022,23334,30,0
TCF,all EBS,male,undetermined,new shell,2022,23334,35,0
TCF,all EBS,male,undetermined,new shell,2022,23334,40,0
TCF,all EBS,male,undetermined,new shell,2022,23334,45,0
TCF,all EBS,male,undetermined,new shell,2022,23334,50,0
TCF,all EBS,male,undetermined,new shell,2022,23334,55,0
TCF,all EBS,male,undetermined,new shell,2022,23334,60,0
TCF,all EBS,male,undetermined,new shell,2022,23334,65,85.17531089858669
TCF,all EBS,male,undetermined,new shell,2022,23334,70,0
TCF,all EBS,male,undetermined,new shell,2022,23334,75,85.17531089858669
TCF,all EBS,male,undetermined,new shell,2022,23334,80,681.4024871886935
TCF,all EBS,male,undetermined,new shell,2022,23334,85,2214.5580833632534
TCF,all EBS,male,undetermined,new shell,2022,23334,90,11669.017593106375
TCF,all EBS,male,undetermined,new shell,2022,23334,95,26148.82044586611
TCF,all EBS,male,undetermined,new shell,2022,23334,100,79553.74037927996
TCF,all EBS,male,undetermined,new shell,2022,23334,105,144201.80135130725
TCF,all EBS,male,undetermined,new shell,2022,23334,110,242408.93481737765
TCF,all EBS,male,undetermined,new shell,2022,23334,115,321110.92208767176
TCF,all EBS,male,undetermined,new shell,2022,23334,120,352199.9105656559
TCF,all EBS,male,undetermined,new shell,2022,23334,125,318470.48744981556
TCF,all EBS,male,undetermined,new shell,2022,23334,130,218219.14652217904
TCF,all EBS,male,undetermined,new shell,2022,23334,135,121119.29209779025
TCF,all EBS,male,undetermined,new shell,2022,23334,140,71462.08584391422
TCF,all EBS,male,undetermined,new shell,2022,23334,145,41735.90234030747
TCF,all EBS,male,undetermined,new shell,2022,23334,150,25041.54140418448
TCF,all EBS,male,undetermined,new shell,2022,23334,155,7921.30391356856
TCF,all EBS,male,undetermined,new shell,2022,23334,160,2384.908705160427
TCF,all EBS,male,undetermined,new shell,2022,23334,165,766.5777980872801
TCF,all EBS,male,undetermined,new shell,2022,23334,170,0
TCF,all EBS,male,undetermined,new shell,2022,23334,175,0
TCF,all EBS,male,undetermined,new shell,2022,23334,180,0
TCF,all EBS,male,undetermined,new shell,2023,28483,25,0
TCF,all EBS,male,undetermined,new shell,2023,28483,30,0
TCF,all EBS,male,undetermined,new shell,2023,28483,35,49.53063463648438
TCF,all EBS,male,undetermined,new shell,2023,28483,40,0
TCF,all EBS,male,undetermined,new shell,2023,28483,45,0
TCF,all EBS,male,undetermined,new shell,2023,28483,50,0
TCF,all EBS,male,undetermined,new shell,2023,28483,55,99.06126927296876
TCF,all EBS,male,undetermined,new shell,2023,28483,60,0
TCF,all EBS,male,undetermined,new shell,2023,28483,65,49.53063463648438
TCF,all EBS,male,undetermined,new shell,2023,28483,70,0
TCF,all EBS,male,undetermined,new shell,2023,28483,75,0
