fishery,area,sex,maturity,shell condition,year,ss,size,abundance
SCF,all EBS,female,undetermined,old shell,2005,179,155,0
SCF,all EBS,female,undetermined,old shell,2005,179,160,0
SCF,all EBS,female,undetermined,old shell,2005,179,165,0
SCF,all EBS,female,undetermined,old shell,2005,179,170,0
SCF,all EBS,female,undetermined,old shell,2005,179,175,0
SCF,all EBS,female,undetermined,old shell,2005,179,180,0
SCF,all EBS,female,undetermined,old shell,2006,1213,25,0
SCF,all EBS,female,undetermined,old shell,2006,1213,30,0
SCF,all EBS,female,undetermined,old shell,2006,1213,35,0
SCF,all EBS,female,undetermined,old shell,2006,1213,40,0
SCF,all EBS,female,undetermined,old shell,2006,1213,45,0
SCF,all EBS,female,undetermined,old shell,2006,1213,50,0
SCF,all EBS,female,undetermined,old shell,2006,1213,55,0
SCF,all EBS,female,undetermined,old shell,2006,1213,60,341.5987261146497
SCF,all EBS,female,undetermined,old shell,2006,1213,65,3074.3885350318474
SCF,all EBS,female,undetermined,old shell,2006,1213,70,10589.560509554141
SCF,all EBS,female,undetermined,old shell,2006,1213,75,41333.44585987261
SCF,all EBS,female,undetermined,old shell,2006,1213,80,69686.14012738853
SCF,all EBS,female,undetermined,old shell,2006,1213,85,74126.92356687898
SCF,all EBS,female,undetermined,old shell,2006,1213,90,108969.99363057326
SCF,all EBS,female,undetermined,old shell,2006,1213,95,81300.49681528663
SCF,all EBS,female,undetermined,old shell,2006,1213,100,23911.910828025477
SCF,all EBS,female,undetermined,old shell,2006,1213,105,1024.796178343949
SCF,all EBS,female,undetermined,old shell,2006,1213,110,0
SCF,all EBS,female,undetermined,old shell,2006,1213,115,0
SCF,all EBS,female,undetermined,old shell,2006,1213,120,0
SCF,all EBS,female,undetermined,old shell,2006,1213,125,0
SCF,all EBS,female,undetermined,old shell,2006,1213,130,0
SCF,all EBS,female,undetermined,old shell,2006,1213,135,0
SCF,all EBS,female,undetermined,old shell,2006,1213,140,0
SCF,all EBS,female,undetermined,old shell,2006,1213,145,0
SCF,all EBS,female,undetermined,old shell,2006,1213,150,0
SCF,all EBS,female,undetermined,old shell,2006,1213,155,0
SCF,all EBS,female,undetermined,old shell,2006,1213,160,0
SCF,all EBS,female,undetermined,old shell,2006,1213,165,0
SCF,all EBS,female,undetermined,old shell,2006,1213,170,0
SCF,all EBS,female,undetermined,old shell,2006,1213,175,0
SCF,all EBS,female,undetermined,old shell,2006,1213,180,0
SCF,all EBS,female,undetermined,old shell,2007,528,25,0
SCF,all EBS,female,undetermined,old shell,2007,528,30,0
SCF,all EBS,female,undetermined,old shell,2007,528,35,0
SCF,all EBS,female,undetermined,old shell,2007,528,40,0
SCF,all EBS,female,undetermined,old shell,2007,528,45,0
SCF,all EBS,female,undetermined,old shell,2007,528,50,0
SCF,all EBS,female,undetermined,old shell,2007,528,55,0
SCF,all EBS,female,undetermined,old shell,2007,528,60,724.0879120879122
SCF,all EBS,female,undetermined,old shell,2007,528,65,2534.3076923076924
SCF,all EBS,female,undetermined,old shell,2007,528,70,7964.967032967033
SCF,all EBS,female,undetermined,old shell,2007,528,75,12309.494505494506
SCF,all EBS,female,undetermined,old shell,2007,528,80,32221.912087912086
SCF,all EBS,female,undetermined,old shell,2007,528,85,45979.58241758242
SCF,all EBS,female,undetermined,old shell,2007,528,90,55030.68131868132
SCF,all EBS,female,undetermined,old shell,2007,528,95,24618.98901098901
SCF,all EBS,female,undetermined,old shell,2007,528,100,7964.967032967033
SCF,all EBS,female,undetermined,old shell,2007,528,105,1448.1758241758243
SCF,all EBS,female,undetermined,old shell,2007,528,110,362.0439560439561
SCF,all EBS,female,undetermined,old shell,2007,528,115,0
SCF,all EBS,female,undetermined,old shell,2007,528,120,0
SCF,all EBS,female,undetermined,old shell,2007,528,125,0
SCF,all EBS,female,undetermined,old shell,2007,528,130,0
SCF,all EBS,female,undetermined,old shell,2007,528,135,0
SCF,all EBS,female,undetermined,old shell,2007,528,140,0
SCF,all EBS,female,undetermined,old shell,2007,528,145,0
SCF,all EBS,female,undetermined,old shell,2007,528,150,0
SCF,all EBS,female,undetermined,old shell,2007,528,155,0
SCF,all EBS,female,undetermined,old shell,2007,528,160,0
SCF,all EBS,female,undetermined,old shell,2007,528,165,0
SCF,all EBS,female,undetermined,old shell,2007,528,170,0
SCF,all EBS,female,undetermined,old shell,2007,528,175,0
SCF,all EBS,female,undetermined,old shell,2007,528,180,0
SCF,all EBS,female,undetermined,old shell,2008,606,25,0
SCF,all EBS,female,undetermined,old shell,2008,606,30,0
SCF,all EBS,female,undetermined,old shell,2008,606,35,0
SCF,all EBS,female,undetermined,old shell,2008,606,40,0
SCF,all EBS,female,undetermined,old shell,2008,606,45,0
SCF,all EBS,female,undetermined,old shell,2008,606,50,0
SCF,all EBS,female,undetermined,old shell,2008,606,55,469.9612188365651
SCF,all EBS,female,undetermined,old shell,2008,606,60,3289.7285318559557
SCF,all EBS,female,undetermined,old shell,2008,606,65,12453.972299168976
SCF,all EBS,female,undetermined,old shell,2008,606,70,27257.750692520774
SCF,all EBS,female,undetermined,old shell,2008,606,75,27492.73130193906
SCF,all EBS,female,undetermined,old shell,2008,606,80,26552.808864265928
SCF,all EBS,female,undetermined,old shell,2008,606,85,26787.78947368421
SCF,all EBS,female,undetermined,old shell,2008,606,90,14098.836565096952
SCF,all EBS,female,undetermined,old shell,2008,606,95,3289.7285318559557
SCF,all EBS,female,undetermined,old shell,2008,606,100,704.9418282548477
SCF,all EBS,female,undetermined,old shell,2008,606,105,0
SCF,all EBS,female,undetermined,old shell,2008,606,110,0
SCF,all EBS,female,undetermined,old shell,2008,606,115,0
SCF,all EBS,female,undetermined,old shell,2008,606,120,0
SCF,all EBS,female,undetermined,old shell,2008,606,125,0
SCF,all EBS,female,undetermined,old shell,2008,606,130,0
SCF,all EBS,female,undetermined,old shell,2008,606,135,0
SCF,all EBS,female,undetermined,old shell,2008,606,140,0
SCF,all EBS,female,undetermined,old shell,2008,606,145,0
SCF,all EBS,female,undetermined,old shell,2008,606,150,0
SCF,all EBS,female,undetermined,old shell,2008,606,155,0
SCF,all EBS,female,undetermined,old shell,2008,606,160,0
SCF,all EBS,female,undetermined,old shell,2008,606,165,0
SCF,all EBS,female,undetermined,old shell,2008,606,170,0
SCF,all EBS,female,undetermined,old shell,2008,606,175,0
SCF,all EBS,female,undetermined,old shell,2008,606,180,0
SCF,all EBS,female,undetermined,old shell,2009,402,25,0
SCF,all EBS,female,undetermined,old shell,2009,402,30,0
SCF,all EBS,female,undetermined,old shell,2009,402,35,0
SCF,all EBS,female,undetermined,old shell,2009,402,40,0
SCF,all EBS,female,undetermined,old shell,2009,402,45,0
SCF,all EBS,female,undetermined,old shell,2009,402,50,0
SCF,all EBS,female,undetermined,old shell,2009,402,55,0
SCF,all EBS,female,undetermined,old shell,2009,402,60,409.3248945147679
SCF,all EBS,female,undetermined,old shell,2009,402,65,2455.9493670886077
SCF,all EBS,female,undetermined,old shell,2009,402,70,12689.071729957806
SCF,all EBS,female,undetermined,old shell,2009,402,75,13303.059071729956
SCF,all EBS,female,undetermined,old shell,2009,402,80,16986.983122362868
SCF,all EBS,female,undetermined,old shell,2009,402,85,18828.945147679326
SCF,all EBS,female,undetermined,old shell,2009,402,90,11870.42194092827
SCF,all EBS,female,undetermined,old shell,2009,402,95,4911.898734177215
SCF,all EBS,female,undetermined,old shell,2009,402,100,409.3248945147679
SCF,all EBS,female,undetermined,old shell,2009,402,105,204.66244725738395
SCF,all EBS,female,undetermined,old shell,2009,402,110,0
SCF,all EBS,female,undetermined,old shell,2009,402,115,204.66244725738395
SCF,all EBS,female,undetermined,old shell,2009,402,120,0
SCF,all EBS,female,undetermined,old shell,2009,402,125,0
SCF,all EBS,female,undetermined,old shell,2009,402,130,0
SCF,all EBS,female,undetermined,old shell,2009,402,135,0
SCF,all EBS,female,undetermined,old shell,2009,402,140,0
SCF,all EBS,female,undetermined,old shell,2009,402,145,0
SCF,all EBS,female,undetermined,old shell,2009,402,150,0
SCF,all EBS,female,undetermined,old shell,2009,402,155,0
SCF,all EBS,female,undetermined,old shell,2009,402,160,0
SCF,all EBS,female,undetermined,old shell,2009,402,165,0
SCF,all EBS,female,undetermined,old shell,2009,402,170,0
SCF,all EBS,female,undetermined,old shell,2009,402,175,0
SCF,all EBS,female,undetermined,old shell,2009,402,180,0
SCF,all EBS,female,undetermined,old shell,2010,219,25,0
SCF,all EBS,female,undetermined,old shell,2010,219,30,0
SCF,all EBS,female,undetermined,old shell,2010,219,35,0
SCF,all EBS,female,undetermined,old shell,2010,219,40,0
SCF,all EBS,female,undetermined,old shell,2010,219,45,0
SCF,all EBS,female,undetermined,old shell,2010,219,50,0
SCF,all EBS,female,undetermined,old shell,2010,219,55,0
SCF,all EBS,female,undetermined,old shell,2010,219,60,0
SCF,all EBS,female,undetermined,old shell,2010,219,65,590.628
SCF,all EBS,female,undetermined,old shell,2010,219,70,3346.8920000000003
SCF,all EBS,female,undetermined,old shell,2010,219,75,4331.272
SCF,all EBS,female,undetermined,old shell,2010,219,80,6496.908
SCF,all EBS,female,undetermined,old shell,2010,219,85,11221.932
SCF,all EBS,female,undetermined,old shell,2010,219,90,9646.924
SCF,all EBS,female,undetermined,old shell,2010,219,95,4921.9000000000005
SCF,all EBS,female,undetermined,old shell,2010,219,100,2362.512
SCF,all EBS,female,undetermined,old shell,2010,219,105,196.876
SCF,all EBS,female,undetermined,old shell,2010,219,110,0
SCF,all EBS,female,undetermined,old shell,2010,219,115,0
SCF,all EBS,female,undetermined,old shell,2010,219,120,0
SCF,all EBS,female,undetermined,old shell,2010,219,125,0
SCF,all EBS,female,undetermined,old shell,2010,219,130,0
SCF,all EBS,female,undetermined,old shell,2010,219,135,0
SCF,all EBS,female,undetermined,old shell,2010,219,140,0
SCF,all EBS,female,undetermined,old shell,2010,219,145,0
SCF,all EBS,female,undetermined,old shell,2010,219,150,0
SCF,all EBS,female,undetermined,old shell,2010,219,155,0
SCF,all EBS,female,undetermined,old shell,2010,219,160,0
SCF,all EBS,female,undetermined,old shell,2010,219,165,0
SCF,all EBS,female,undetermined,old shell,2010,219,170,0
SCF,all EBS,female,undetermined,old shell,2010,219,175,0
SCF,all EBS,female,undetermined,old shell,2010,219,180,0
SCF,all EBS,female,undetermined,old shell,2011,117,25,0
SCF,all EBS,female,undetermined,old shell,2011,117,30,0
SCF,all EBS,female,undetermined,old shell,2011,117,35,0
SCF,all EBS,female,undetermined,old shell,2011,117,40,0
SCF,all EBS,female,undetermined,old shell,2011,117,45,0
SCF,all EBS,female,undetermined,old shell,2011,117,50,0
SCF,all EBS,female,undetermined,old shell,2011,117,55,0
SCF,all EBS,female,undetermined,old shell,2011,117,60,0
SCF,all EBS,female,undetermined,old shell,2011,117,65,1155.015873015873
SCF,all EBS,female,undetermined,old shell,2011,117,70,3080.042328042328
SCF,all EBS,female,undetermined,old shell,2011,117,75,6930.095238095238
SCF,all EBS,female,undetermined,old shell,2011,117,80,5005.068783068783
SCF,all EBS,female,undetermined,old shell,2011,117,85,11550.15873015873
SCF,all EBS,female,undetermined,old shell,2011,117,90,8470.116402116402
SCF,all EBS,female,undetermined,old shell,2011,117,95,7315.100529100529
SCF,all EBS,female,undetermined,old shell,2011,117,100,1155.015873015873
SCF,all EBS,female,undetermined,old shell,2011,117,105,385.005291005291
SCF,all EBS,female,undetermined,old shell,2011,117,110,0
SCF,all EBS,female,undetermined,old shell,2011,117,115,0
SCF,all EBS,female,undetermined,old shell,2011,117,120,0
SCF,all EBS,female,undetermined,old shell,2011,117,125,0
SCF,all EBS,female,undetermined,old shell,2011,117,130,0
SCF,all EBS,female,undetermined,old shell,2011,117,135,0
SCF,all EBS,female,undetermined,old shell,2011,117,140,0
SCF,all EBS,female,undetermined,old shell,2011,117,145,0
SCF,all EBS,female,undetermined,old shell,2011,117,150,0
SCF,all EBS,female,undetermined,old shell,2011,117,155,0
SCF,all EBS,female,undetermined,old shell,2011,117,160,0
SCF,all EBS,female,undetermined,old shell,2011,117,165,0
SCF,all EBS,female,undetermined,old shell,2011,117,170,0
SCF,all EBS,female,undetermined,old shell,2011,117,175,0
SCF,all EBS,female,undetermined,old shell,2011,117,180,0
SCF,all EBS,female,undetermined,old shell,2012,189,25,0
SCF,all EBS,female,undetermined,old shell,2012,189,30,0
SCF,all EBS,female,undetermined,old shell,2012,189,35,0
SCF,all EBS,female,undetermined,old shell,2012,189,40,0
SCF,all EBS,female,undetermined,old shell,2012,189,45,0
SCF,all EBS,female,undetermined,old shell,2012,189,50,0
SCF,all EBS,female,undetermined,old shell,2012,189,55,0
SCF,all EBS,female,undetermined,old shell,2012,189,60,233.96666666666667
SCF,all EBS,female,undetermined,old shell,2012,189,65,1871.7333333333333
SCF,all EBS,female,undetermined,old shell,2012,189,70,5615.2
SCF,all EBS,female,undetermined,old shell,2012,189,75,8422.8
SCF,all EBS,female,undetermined,old shell,2012,189,80,6785.033333333334
SCF,all EBS,female,undetermined,old shell,2012,189,85,11932.3
SCF,all EBS,female,undetermined,old shell,2012,189,90,5849.166666666666
SCF,all EBS,female,undetermined,old shell,2012,189,95,2807.6
SCF,all EBS,female,undetermined,old shell,2012,189,100,701.9
SCF,all EBS,female,undetermined,old shell,2012,189,105,0
SCF,all EBS,female,undetermined,old shell,2012,189,110,0
SCF,all EBS,female,undetermined,old shell,2012,189,115,0
SCF,all EBS,female,undetermined,old shell,2012,189,120,0
SCF,all EBS,female,undetermined,old shell,2012,189,125,0
SCF,all EBS,female,undetermined,old shell,2012,189,130,0
SCF,all EBS,female,undetermined,old shell,2012,189,135,0
SCF,all EBS,female,undetermined,old shell,2012,189,140,0
SCF,all EBS,female,undetermined,old shell,2012,189,145,0
SCF,all EBS,female,undetermined,old shell,2012,189,150,0
SCF,all EBS,female,undetermined,old shell,2012,189,155,0
SCF,all EBS,female,undetermined,old shell,2012,189,160,0
SCF,all EBS,female,undetermined,old shell,2012,189,165,0
SCF,all EBS,female,undetermined,old shell,2012,189,170,0
SCF,all EBS,female,undetermined,old shell,2012,189,175,0
SCF,all EBS,female,undetermined,old shell,2012,189,180,0
SCF,all EBS,female,undetermined,old shell,2013,269,25,0
SCF,all EBS,female,undetermined,old shell,2013,269,30,0
SCF,all EBS,female,undetermined,old shell,2013,269,35,0
SCF,all EBS,female,undetermined,old shell,2013,269,40,0
SCF,all EBS,female,undetermined,old shell,2013,269,45,0
SCF,all EBS,female,undetermined,old shell,2013,269,50,0
SCF,all EBS,female,undetermined,old shell,2013,269,55,511.1067415730337
SCF,all EBS,female,undetermined,old shell,2013,269,60,766.6601123595506
SCF,all EBS,female,undetermined,old shell,2013,269,65,2555.5337078651683
SCF,all EBS,female,undetermined,old shell,2013,269,70,8177.707865168539
SCF,all EBS,female,undetermined,old shell,2013,269,75,10988.794943820225
SCF,all EBS,female,undetermined,old shell,2013,269,80,10988.794943820225
SCF,all EBS,female,undetermined,old shell,2013,269,85,14822.09550561798
SCF,all EBS,female,undetermined,old shell,2013,269,90,7155.494382022472
SCF,all EBS,female,undetermined,old shell,2013,269,95,9455.474719101125
SCF,all EBS,female,undetermined,old shell,2013,269,100,2811.0870786516853
SCF,all EBS,female,undetermined,old shell,2013,269,105,511.1067415730337
SCF,all EBS,female,undetermined,old shell,2013,269,110,0
SCF,all EBS,female,undetermined,old shell,2013,269,115,0
SCF,all EBS,female,undetermined,old shell,2013,269,120,0
SCF,all EBS,female,undetermined,old shell,2013,269,125,0
SCF,all EBS,female,undetermined,old shell,2013,269,130,0
SCF,all EBS,female,undetermined,old shell,2013,269,135,0
SCF,all EBS,female,undetermined,old shell,2013,269,140,0
SCF,all EBS,female,undetermined,old shell,2013,269,145,0
SCF,all EBS,female,undetermined,old shell,2013,269,150,0
SCF,all EBS,female,undetermined,old shell,2013,269,155,0
SCF,all EBS,female,undetermined,old shell,2013,269,160,0
SCF,all EBS,female,undetermined,old shell,2013,269,165,0
SCF,all EBS,female,undetermined,old shell,2013,269,170,0
SCF,all EBS,female,undetermined,old shell,2013,269,175,0
SCF,all EBS,female,undetermined,old shell,2013,269,180,0
SCF,all EBS,female,undetermined,old shell,2014,605,25,0
SCF,all EBS,female,undetermined,old shell,2014,605,30,0
SCF,all EBS,female,undetermined,old shell,2014,605,35,0
SCF,all EBS,female,undetermined,old shell,2014,605,40,0
SCF,all EBS,female,undetermined,old shell,2014,605,45,0
SCF,all EBS,female,undetermined,old shell,2014,605,50,0
SCF,all EBS,female,undetermined,old shell,2014,605,55,0
SCF,all EBS,female,undetermined,old shell,2014,605,60,736.2313432835821
SCF,all EBS,female,undetermined,old shell,2014,605,65,6257.966417910448
SCF,all EBS,female,undetermined,old shell,2014,605,70,16565.2052238806
SCF,all EBS,female,undetermined,old shell,2014,605,75,25768.097014925374
SCF,all EBS,female,undetermined,old shell,2014,605,80,62211.548507462685
SCF,all EBS,female,undetermined,old shell,2014,605,85,58898.50746268657
SCF,all EBS,female,undetermined,old shell,2014,605,90,34970.98880597015
SCF,all EBS,female,undetermined,old shell,2014,605,95,15092.742537313432
SCF,all EBS,female,undetermined,old shell,2014,605,100,2208.694029850746
SCF,all EBS,female,undetermined,old shell,2014,605,105,0
SCF,all EBS,female,undetermined,old shell,2014,605,110,0
SCF,all EBS,female,undetermined,old shell,2014,605,115,0
SCF,all EBS,female,undetermined,old shell,2014,605,120,0
SCF,all EBS,female,undetermined,old shell,2014,605,125,0
